Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"NODE_OH4302103", 12.47, 3,    6830.23,  114.2,    0.9487, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302275", 12.47, 3,    6829.31,  114.2,   0.94857, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OCD4302859", 12.47, 3,    6830.23,  114.2,    0.9487, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4302104", 12.47, 3,    6830.23,  114.2,    0.9487, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302301", 12.47, 3,    6825.16,  114.2,     0.948, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302305", 12.47, 3,    6825.16,  114.2,     0.948, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302302", 12.47, 3,    6825.04,  114.2,   0.94798, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OCD4302555", 12.47, 3,    6825.16,  114.2,     0.948, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4302308", 12.47, 3,    6825.13,  114.2,   0.94799, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302317", 12.47, 3,     6824.9,  114.2,   0.94796, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302322", 12.47, 3,     6824.9,  114.2,   0.94796, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OCD4302556", 12.47, 3,     6824.9,  114.2,   0.94796, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4302318", 12.47, 3,    6824.86,  114.2,   0.94796, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OCD4302557", 12.47, 3,     6824.9,  114.2,   0.94796, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4302326", 12.47, 3,     6824.9,  114.2,   0.94796, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302087", 12.47, 1,    7708.65,    0.2,    1.0707, 2,    7219.82, -118.0,    1.0028, 3,    6829.11,  114.2,   0.94855
"NODE_OH4302214", 12.47, 1,    7709.85,    0.2,    1.0709, 2,    7219.12, -118.0,    1.0027, 3,    6826.58,  114.2,   0.94819
"NODE_OCD4302874", 12.47, 3,     6829.1,  114.2,   0.94854, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH43316", 12.47, 3,    6828.69,  114.2,   0.94849, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302475", 12.47, 1,    7722.83,    0.2,    1.0727, 2,    7211.36, -117.9,    1.0016, 3,    6799.06,  113.9,   0.94437
"NODE_OH4302485", 12.47, 1,     7723.7,    0.2,    1.0728, 2,    7210.84, -117.9,    1.0016, 3,    6797.21,  113.9,   0.94411
"NODE_OCD4302879", 12.47, 3,    6799.06,  113.9,   0.94437, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302483", 12.47, 3,    6799.03,  113.9,   0.94437, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302489", 12.47, 1,    7724.05,    0.2,    1.0729, 2,    7210.63, -117.9,    1.0015, 3,    6796.47,  113.9,   0.94401
"NODE_OCD4302881", 12.47, 3,    6797.21,  113.9,   0.94411, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4302486", 12.47, 3,    6797.18,  113.9,   0.94411, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302547", 12.47, 3,    6782.81,  113.8,   0.94211, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302548", 12.47, 3,    6782.81,  113.8,   0.94211, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OCD4302887", 12.47, 3,    6782.81,  113.8,   0.94211, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4302549", 12.47, 3,    6782.74,  113.8,   0.94211, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302552", 12.47, 3,    6778.71,  113.7,   0.94155, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302556", 12.47, 3,    6778.64,  113.7,   0.94154, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OCD4302893", 12.47, 3,    6778.71,  113.7,   0.94155, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4302553", 12.47, 3,    6778.69,  113.7,   0.94154, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OCD4302898", 12.47, 3,    6777.88,  113.7,   0.94143, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4302566", 12.47, 3,    6777.83,  113.7,   0.94142, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH42978", 12.47, 3,    6755.72,  113.5,   0.93835, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302668", 12.47, 3,    6754.19,  113.5,   0.93814, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH42977", 12.47, 3,    6755.72,  113.5,   0.93835, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OCD4304069", 12.47, 3,    6755.72,  113.5,   0.93835, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4302673", 12.47, 3,     6755.6,  113.5,   0.93834, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH42973", 12.47, 3,    6751.34,  113.5,   0.93774, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH42971", 12.47, 3,    6750.99,  113.5,   0.93769, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OCD4307564", 12.47, 3,    6751.34,  113.5,   0.93774, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4300066", 12.47, 3,    6750.84,  113.5,   0.93767, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OCD4304070", 12.47, 3,    6749.27,  113.5,   0.93746, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4302674", 12.47, 3,    6749.16,  113.5,   0.93744, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH42989", 12.47, 1,    7743.46,    0.2,    1.0755, 2,    7198.83, -117.7,    0.9999, 3,    6755.25,  113.5,   0.93829
"NODE_OH4302271", 12.47, 1,    7743.81,    0.2,    1.0756, 2,    7198.61, -117.7,   0.99987, 3,     6754.5,  113.5,   0.93818
"NODE_OCD4302558", 12.47, 3,    6755.25,  113.5,   0.93829, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4306734", 12.47, 3,    6755.25,  113.5,   0.93829, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OCD4302560", 12.47, 3,    6752.09,  113.5,   0.93785, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4300047", 12.47, 3,     6751.1,  113.5,   0.93771, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4307527", 12.47, 3,    6741.91,  113.4,   0.93643, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4307530", 12.47, 3,    6741.86,  113.4,   0.93643, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_FUSE_PREFIX_4_57_18_4_000", 12.47, 3,    6741.91,  113.4,   0.93643, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG_4_57_18_4_0001", 12.47, 3,    6741.89,  113.4,   0.93643, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OCD4302559", 12.47, 3,    6754.16,  113.5,   0.93813, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4300145", 12.47, 3,    6753.82,  113.5,   0.93809, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302492", 12.47, 3,    6796.29,  113.9,   0.94399, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302496", 12.47, 3,    6796.29,  113.9,   0.94399, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OCD4302883", 12.47, 3,    6796.29,  113.9,   0.94399, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4302497", 12.47, 3,    6796.11,  113.9,   0.94396, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_44064", 12.47, 3,    6858.89,  114.5,   0.95268, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH43238", 12.47, 3,    6855.98,  114.5,   0.95228, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH43241", 12.47, 3,    6853.63,  114.5,   0.95195, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OCD4302553", 12.47, 3,    6855.98,  114.5,   0.95228, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH43239", 12.47, 3,    6855.98,  114.5,   0.95228, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH43242", 12.47, 3,    6851.53,  114.5,   0.95166, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OCD4303232", 12.47, 3,    6804.75,  114.2,   0.94516, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4303233", 12.47, 3,    6804.47,  114.2,   0.94512, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4303234", 12.47, 3,     6802.4,  114.2,   0.94484, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OCD4308071", 12.47, 3,    6802.39,  114.2,   0.94483, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4303237", 12.47, 3,    6801.39,  114.2,    0.9447, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG_4_56_39_3_0001", 12.47, 3,    6801.39,  114.2,    0.9447, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4303239", 12.47, 3,    6801.33,  114.2,   0.94469, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4303242", 12.47, 3,    6800.32,  114.2,   0.94455, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4303238", 12.47, 3,    6801.33,  114.2,   0.94469, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4303247", 12.47, 3,    6798.99,  114.2,   0.94436, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4303248", 12.47, 3,    6798.73,  114.2,   0.94433, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_FUSE_PREFIX_4_56_38_3_000", 12.47, 3,    6798.99,  114.2,   0.94436, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG_4_56_38_3_0001", 12.47, 3,    6798.78,  114.2,   0.94433, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OCD4302328", 12.47, 3,    6888.02,  114.8,   0.95673, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301506", 12.47, 3,    6887.56,  114.8,   0.95666, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4700147", 12.47, 3,    6882.12,  114.7,   0.95591, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4700148", 12.47, 3,    6882.12,  114.7,   0.95591, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4700149", 12.47, 3,    6881.89,  114.7,   0.95588, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_4700016", 12.47, 3,    6882.12,  114.7,   0.95591, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4700039", 12.47, 3,    6882.12,  114.7,   0.95591, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_4700015", 12.47, 3,    6882.12,  114.7,   0.95591, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4700036", 12.47, 3,    6882.12,  114.7,   0.95591, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4700150", 12.47, 3,    6881.85,  114.7,   0.95587, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_4700017", 12.47, 3,    6881.89,  114.7,   0.95588, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4700031", 12.47, 3,    6881.88,  114.7,   0.95588, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_4700018", 12.47, 3,    6881.85,  114.7,   0.95587, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4700033", 12.47, 3,    6881.85,  114.7,   0.95587, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_4600012", 12.47, 3,    7038.64,  116.1,   0.97765, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4600165", 12.47, 3,    7038.64,  116.1,   0.97765, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4700056", 12.47, 3,    7028.49,  116.1,   0.97624, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4700057", 12.47, 3,    7026.72,  116.1,   0.97599, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_4700006", 12.47, 3,    7028.49,  116.1,   0.97624, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4700011", 12.47, 3,    7028.42,  116.1,   0.97623, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4700047", 12.47, 3,    7023.54,  116.1,   0.97555, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4700048", 12.47, 3,    7023.54,  116.1,   0.97555, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH43133", 12.47, 3,    7019.95,  116.0,   0.97505, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4304050", 12.47, 3,    7019.81,  116.0,   0.97503, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OCD4302547", 12.47, 3,    7019.95,  116.0,   0.97505, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG43174", 12.47, 3,    7019.95,  116.0,   0.97505, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4700034", 12.47, 3,    7015.99,  116.0,    0.9745, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4700036", 12.47, 3,    7015.75,  116.0,   0.97447, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_4700004", 12.47, 3,    7015.99,  116.0,    0.9745, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4700005", 12.47, 3,    7015.81,  116.0,   0.97448, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_4700005", 12.47, 3,    7017.56,  116.0,   0.97472, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4300074", 12.47, 3,    7017.04,  116.0,   0.97465, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4700008", 12.47, 3,    7023.54,  116.1,   0.97555, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4700009", 12.47, 3,    7023.27,  116.1,   0.97551, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600028", 12.47, 3,    7030.35,  116.1,    0.9765, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_CP571113950", 12.47, 3,    7030.33,  116.1,    0.9765, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600065", 12.47, 3,    7027.24,  116.1,   0.97607, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4700095", 12.47, 3,    6997.18,  115.9,   0.97189, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4700096", 12.47, 3,     6997.1,  115.9,   0.97188, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4700098", 12.47, 3,    6996.51,  115.9,    0.9718, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4700105", 12.47, 3,     6993.9,  115.9,   0.97143, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_4700013", 12.47, 3,    6996.51,  115.9,    0.9718, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4700099", 12.47, 3,    6996.51,  115.9,    0.9718, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4700121", 12.47, 3,    6989.33,  115.9,    0.9708, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4700122", 12.47, 3,    6989.25,  115.9,   0.97079, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_4700008", 12.47, 3,    6989.33,  115.9,    0.9708, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4700017", 12.47, 3,    6989.32,  115.9,    0.9708, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_4700009", 12.47, 3,    6989.25,  115.9,   0.97079, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4700020", 12.47, 3,    6989.18,  115.9,   0.97078, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4700115", 12.47, 3,    6990.31,  115.9,   0.97094, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4700117", 12.47, 3,    6990.04,  115.9,    0.9709, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_4700007", 12.47, 3,    6990.31,  115.9,   0.97094, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4700016", 12.47, 3,    6990.29,  115.9,   0.97093, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4700127", 12.47, 3,    6989.92,  115.9,   0.97088, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4700128", 12.47, 3,    6989.85,  115.9,   0.97087, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4700129", 12.47, 3,    6989.56,  115.9,   0.97083, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_4700010", 12.47, 3,    6989.92,  115.9,   0.97088, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4700021", 12.47, 3,    6989.88,  115.9,   0.97088, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4700135", 12.47, 3,    6989.05,  115.9,   0.97076, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4700136", 12.47, 3,    6988.95,  115.9,   0.97075, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_4700011", 12.47, 3,    6989.05,  115.9,   0.97076, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4700022", 12.47, 3,    6989.01,  115.9,   0.97075, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4500258", 12.47, 1,    7486.85,    0.1,    1.0399, 2,     7363.5, -119.5,    1.0228, 3,    7297.91,  118.6,    1.0137
"NODE_UG4500260", 12.47, 1,    7486.89,    0.1,    1.0399, 2,    7363.46, -119.5,    1.0228, 3,    7297.78,  118.6,    1.0136
"NODE_UG4500259", 12.47, 1,    7486.85,    0.1,    1.0399, 2,     7363.5, -119.5,    1.0228, 3,     7297.9,  118.6,    1.0137
"NODE_OCD21002101", 12.47, 1,    7486.84,    0.1,    1.0399, 2,     7363.5, -119.5,    1.0228, 3,    7297.91,  118.6,    1.0137
"NODE_UG21002103", 12.47, 1,    7486.81,    0.1,    1.0399, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_AF_EAGLE_NEST", 12.47, 1,     7415.6,    0.0,      1.03, 2,    7415.88, -120.0,      1.03, 3,    7414.92,  120.0,    1.0299
"NODE_UG4500319", 12.47, 1,    7409.47,    0.0,    1.0292, 2,    7416.42, -120.0,    1.0301, 3,    7403.77,  119.9,    1.0284
"NODE_OH4500005", 12.47, 1,    7409.66,    0.0,    1.0292, 2,    7416.24, -120.0,    1.0301, 3,    7403.15,  119.9,    1.0283
"NODE_OH4500002", 12.47, 1,    7406.74,   -0.1,    1.0288, 2,    7416.89, -120.0,    1.0302, 3,    7399.96,  119.9,    1.0278
"NODE_OH4500026", 12.47, 1,    7410.34,    0.0,    1.0293, 2,    7415.55, -120.0,      1.03, 3,    7400.89,  119.9,     1.028
"NODE_OH4500027", 12.47, 1,    7410.48,    0.0,    1.0293, 2,    7415.45, -120.0,      1.03, 3,    7400.46,  119.9,    1.0279
"NODE_OH4500032", 12.47, 1,    7410.79,    0.0,    1.0293, 2,    7415.21, -120.0,      1.03, 3,    7399.46,  119.9,    1.0278
"NODE_OH4500060", 12.47, 1,    7411.06,    0.0,    1.0294, 2,    7415.01, -120.0,    1.0299, 3,    7398.59,  119.9,    1.0276
"NODE_OH4306759", 12.47, 3,    7395.69,  119.9,    1.0272, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4306765", 12.47, 3,    7395.47,  119.9,    1.0272, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OCD4306761", 12.47, 3,    7395.69,  119.9,    1.0272, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4306763", 12.47, 3,    7395.69,  119.9,    1.0272, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4306787", 12.47, 3,    7393.23,  119.9,    1.0269, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4306790", 12.47, 3,    7393.23,  119.9,    1.0269, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OCD4306789", 12.47, 3,    7393.23,  119.9,    1.0269, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4306795", 12.47, 3,     7392.8,  119.9,    1.0268, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4306805", 12.47, 3,    7391.78,  119.9,    1.0267, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG21003137", 12.47, 3,    7391.77,  119.9,    1.0267, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4306806", 12.47, 3,    7391.73,  119.9,    1.0267, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG21003140", 12.47, 3,    7391.72,  119.9,    1.0267, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG21003142", 12.47, 3,     7391.7,  119.9,    1.0267, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4306804", 12.47, 3,    7392.05,  119.9,    1.0267, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG21003133", 12.47, 3,    7391.89,  119.9,    1.0267, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG21003134", 12.47, 3,       7392,  119.9,    1.0267, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG21003129", 12.47, 3,    7392.48,  119.9,    1.0268, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4306797", 12.47, 3,    7392.79,  119.9,    1.0268, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_4500025", 12.47, 1,    7410.26,    0.0,    1.0293, 2,    7415.63, -120.0,      1.03, 3,    7401.15,  119.9,     1.028
"NODE_UG4500361", 12.47, 1,    7410.27,    0.0,    1.0293, 2,    7415.61, -120.0,      1.03, 3,     7401.1,  119.9,     1.028
"NODE_OCD21004922", 12.47, 1,    7410.29,    0.0,    1.0293, 2,    7415.59, -120.0,      1.03, 3,    7401.02,  119.9,     1.028
"NODE_UG4500365", 12.47, 1,    7410.29,    0.0,    1.0293, 2,    7415.59, -120.0,      1.03, 3,    7401.02,  119.9,     1.028
"NODE_UG4500363", 12.47, 1,    7410.29,    0.0,    1.0293, 2,    7415.59, -120.0,      1.03, 3,    7401.02,  119.9,     1.028
"NODE_4500001", 12.47, 1,    7406.73,   -0.1,    1.0288, 2,    7416.89, -120.0,    1.0302, 3,    7399.96,  119.9,    1.0278
"NODE_UG4500373", 12.47, 1,    7406.73,   -0.1,    1.0288, 2,    7416.89, -120.0,    1.0302, 3,    7399.95,  119.9,    1.0278
"NODE_OH4500019", 12.47, 1,    7398.43,   -0.1,    1.0276, 2,    7418.37, -120.0,    1.0304, 3,    7388.73,  119.9,    1.0263
"NODE_OH4500071", 12.47, 1,    7398.43,   -0.1,    1.0276, 2,    7418.37, -120.0,    1.0304, 3,    7388.73,  119.9,    1.0263
"NODE_OH4500021", 12.47, 1,    7395.16,   -0.2,    1.0272, 2,    7418.96, -119.9,    1.0305, 3,    7384.44,  119.9,    1.0257
"NODE_OH4400005", 12.47, 1,    7384.28,   -0.2,    1.0257, 2,    7420.94, -119.9,    1.0307, 3,    7369.92,  119.8,    1.0237
"NODE_OH4400006", 12.47, 1,    7383.96,   -0.2,    1.0256, 2,       7421, -119.9,    1.0308, 3,    7369.54,  119.8,    1.0236
"NODE_4400002", 12.47, 1,    7384.28,   -0.2,    1.0257, 2,    7420.94, -119.9,    1.0307, 3,    7369.92,  119.8,    1.0237
"NODE_UG4500320", 12.47, 1,    7384.58,   -0.2,    1.0257, 2,    7420.71, -119.9,    1.0307, 3,    7369.09,  119.8,    1.0235
"NODE_OH4400202", 12.47, 3,    7367.71,  119.8,    1.0234, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4400203", 12.47, 3,    7367.37,  119.8,    1.0233, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_4400024", 12.47, 3,    7367.71,  119.8,    1.0234, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4400038", 12.47, 3,    7367.71,  119.8,    1.0234, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4400204", 12.47, 3,    7367.21,  119.8,    1.0233, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4400205", 12.47, 3,    7367.07,  119.8,    1.0233, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_4400025", 12.47, 3,    7367.21,  119.8,    1.0233, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4400039", 12.47, 3,    7367.14,  119.8,    1.0233, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4400098", 0.208, 3,    122.781,  119.8,    1.0224, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4400208", 0.208, 3,    122.781,  119.8,    1.0224, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_4400026", 12.47, 3,    7366.86,  119.8,    1.0232, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4400042", 12.47, 3,    7366.78,  119.8,    1.0232, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4400037", 12.47, 3,    7368.77,  119.8,    1.0235, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4400199", 12.47, 3,    7368.73,  119.8,    1.0235, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_4500011", 12.47, 3,    7368.39,  119.8,    1.0235, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4500322", 12.47, 3,    7368.33,  119.8,    1.0234, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4500321", 12.47, 1,    7384.58,   -0.2,    1.0257, 2,     7420.7, -119.9,    1.0307, 3,    7369.09,  119.8,    1.0235
"NODE_OH4500038", 12.47, 3,    7369.06,  119.8,    1.0235, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_4400003", 12.47, 3,    7369.51,  119.8,    1.0236, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4400027", 12.47, 3,    7369.39,  119.8,    1.0236, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OCD4302993", 12.47, 3,    7367.95,  119.8,    1.0234, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4307132", 12.47, 3,    7367.91,  119.8,    1.0234, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_07995A2-55247-75634", 12.47, 1,    7357.45,   -0.4,    1.0219, 2,    7426.49, -119.9,    1.0315, 3,    7338.37,  119.7,    1.0193
"NODE_OH4400021", 12.47, 1,    7355.09,   -0.5,    1.0216, 2,    7426.98, -119.9,    1.0316, 3,    7335.57,  119.7,    1.0189
"NODE_OH4400213", 12.47, 1,    7355.09,   -0.5,    1.0216, 2,    7426.99, -119.9,    1.0316, 3,    7335.57,  119.7,    1.0189
"NODE_OH4400214", 12.47, 1,    7355.09,   -0.5,    1.0216, 2,    7426.99, -119.9,    1.0316, 3,    7335.57,  119.7,    1.0189
"NODE_4400029", 12.47, 2,    7426.99, -119.9,    1.0316, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4400044", 12.47, 2,    7426.99, -119.9,    1.0316, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4400022", 12.47, 1,    7352.84,   -0.5,    1.0213, 2,    7427.45, -119.8,    1.0317, 3,    7332.91,  119.7,    1.0185
"NODE_OH4400025", 12.47, 1,    7350.88,   -0.5,     1.021, 2,    7427.87, -119.8,    1.0317, 3,    7330.64,  119.7,    1.0182
"NODE_4400006", 12.47, 1,    7352.84,   -0.5,    1.0213, 2,    7427.45, -119.8,    1.0317, 3,    7332.91,  119.7,    1.0185
