Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"NODE_XFMR4302180", 0.208, 3,     122.66,  119.4,    1.0214, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300484", 0.208, 3,     122.66,  119.4,    1.0214, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302179", 0.208, 3,    122.669,  119.5,    1.0215, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300481", 0.208, 3,    122.669,  119.5,    1.0215, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300479", 0.208, 3,    122.669,  119.5,    1.0215, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300480", 0.208, 3,    122.669,  119.5,    1.0215, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302175", 0.208, 3,     122.75,  119.5,    1.0222, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300465", 0.208, 3,     122.75,  119.5,    1.0222, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300464", 0.208, 3,     122.75,  119.5,    1.0222, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300466", 0.208, 3,     122.75,  119.5,    1.0222, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302573", 0.208, 3,    122.763,  119.5,    1.0223, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300460", 0.208, 3,    122.763,  119.5,    1.0223, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302174", 0.208, 3,    122.777,  119.5,    1.0224, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300456", 0.208, 3,    122.777,  119.5,    1.0224, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300453", 0.208, 3,    122.777,  119.5,    1.0224, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300457", 0.208, 3,    122.777,  119.5,    1.0224, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300458", 0.208, 3,    122.777,  119.5,    1.0224, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300455", 0.208, 3,    122.777,  119.5,    1.0224, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300454", 0.208, 3,    122.777,  119.5,    1.0224, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302172", 0.208, 2,    122.973, -120.1,     1.024, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300445", 0.208, 2,    122.973, -120.1,     1.024, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300446", 0.208, 2,    122.973, -120.1,     1.024, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300440", 12.47, 3,    7367.96,  119.5,    1.0234, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302171", 0.208, 3,    122.796,  119.5,    1.0225, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300441", 0.208, 3,    122.796,  119.5,    1.0225, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300442", 0.208, 3,    122.796,  119.5,    1.0225, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300449", 0.208, 3,    122.796,  119.5,    1.0225, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302169", 0.208, 3,    122.798,  119.5,    1.0226, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300438", 0.208, 3,    122.798,  119.5,    1.0226, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300443", 0.208, 3,    122.798,  119.5,    1.0226, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302165", 0.208, 2,    122.988, -120.1,    1.0241, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300396", 0.208, 2,    122.988, -120.1,    1.0241, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300397", 0.208, 2,    122.988, -120.1,    1.0241, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302164", 0.208, 3,    122.814,  119.5,    1.0227, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300387", 0.208, 3,    122.814,  119.5,    1.0227, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302163", 0.208, 3,    122.829,  119.6,    1.0228, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300385", 0.208, 3,    122.829,  119.6,    1.0228, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300384", 0.208, 3,    122.829,  119.6,    1.0228, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302159", 0.208, 1,    123.581,   -0.1,    1.0291, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300374", 0.208, 1,    123.581,   -0.1,    1.0291, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4308000", 0.208, 1,    123.581,   -0.1,    1.0291, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300381", 0.208, 1,    123.581,   -0.1,    1.0291, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300382", 0.208, 1,    123.581,   -0.1,    1.0291, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302157", 0.208, 3,    122.869,  119.6,    1.0232, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300367", 0.208, 3,    122.869,  119.6,    1.0232, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300366", 0.208, 3,    122.869,  119.6,    1.0232, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300369", 0.208, 3,    122.869,  119.6,    1.0232, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302156", 0.208, 3,    122.883,  119.6,    1.0233, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300359", 0.208, 3,    122.883,  119.6,    1.0233, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300360", 0.208, 3,    122.883,  119.6,    1.0233, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300361", 0.208, 3,    122.883,  119.6,    1.0233, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300362", 0.208, 3,    122.883,  119.6,    1.0233, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302151", 0.208, 2,     123.07, -120.1,    1.0248, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300342", 0.208, 2,     123.07, -120.1,    1.0248, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300355", 0.208, 2,     123.07, -120.1,    1.0248, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302150", 0.208, 2,    123.073, -120.1,    1.0248, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300339", 0.208, 2,    123.073, -120.1,    1.0248, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300340", 0.208, 2,    123.073, -120.1,    1.0248, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302146", 0.208, 3,    122.926,  119.6,    1.0236, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300337", 0.208, 3,    122.926,  119.6,    1.0236, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302144", 0.208, 2,    123.103, -120.1,    1.0251, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300335", 0.208, 2,    123.103, -120.1,    1.0251, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302143", 0.208, 2,    123.119, -120.1,    1.0252, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300329", 0.208, 2,    123.119, -120.1,    1.0252, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300332", 0.208, 2,    123.119, -120.1,    1.0252, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300330", 0.208, 2,    123.119, -120.1,    1.0252, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300333", 0.208, 2,    123.119, -120.1,    1.0252, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300331", 0.208, 2,    123.119, -120.1,    1.0252, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302141", 0.208, 2,     123.14, -120.1,    1.0254, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300326", 0.208, 2,     123.14, -120.1,    1.0254, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4300318", 12.47, 1,    7412.08,   -0.1,    1.0295, 2,    7392.74, -120.0,    1.0268, 3,    7383.45,  119.7,    1.0255
"NODE_OH4300319", 12.47, 1,    7412.08,   -0.1,    1.0295, 2,    7392.74, -120.0,    1.0268, 3,    7383.45,  119.7,    1.0255
"NODE_OH4300314", 12.47, 1,    7411.71,   -0.1,    1.0295, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300302", 12.47, 3,    7385.08,  119.7,    1.0258, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300304", 12.47, 3,    7385.08,  119.7,    1.0258, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300307", 12.47, 3,    7385.08,  119.7,    1.0258, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302137", 0.208, 3,    123.084,  119.7,    1.0249, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300309", 0.208, 3,    123.084,  119.7,    1.0249, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300308", 0.208, 3,    123.084,  119.7,    1.0249, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300310", 0.208, 3,    123.084,  119.7,    1.0249, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302138", 0.208, 3,    123.084,  119.7,    1.0249, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300305", 0.208, 3,    123.084,  119.7,    1.0249, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302136", 0.208, 3,    123.084,  119.7,    1.0249, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300303", 0.208, 3,    123.084,  119.7,    1.0249, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300311", 0.208, 3,    123.084,  119.7,    1.0249, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300312", 0.208, 3,    123.084,  119.7,    1.0249, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302134", 0.208, 2,     123.24, -120.0,    1.0262, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300300", 0.208, 2,     123.24, -120.0,    1.0262, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300285", 12.47, 1,    7411.53,   -0.1,    1.0294, 2,    7395.18, -120.0,    1.0272, 3,    7385.85,  119.7,    1.0259
"NODE_OH4300280", 12.47, 2,    7395.18, -120.0,    1.0272, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300289", 12.47, 1,    7411.53,   -0.1,    1.0294, 2,    7395.18, -120.0,    1.0272, 3,    7385.85,  119.7,    1.0259
"NODE_OH4300290", 12.47, 1,    7411.53,   -0.1,    1.0294, 2,    7395.18, -120.0,    1.0272, 3,    7385.85,  119.7,    1.0259
"NODE_OH4300292", 12.47, 3,    7385.85,  119.7,    1.0259, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300293", 12.47, 1,    7411.53,   -0.1,    1.0294, 2,    7395.18, -120.0,    1.0272, 3,    7385.85,  119.7,    1.0259
"NODE_OH4300294", 12.47, 1,    7411.53,   -0.1,    1.0294, 2,    7395.18, -120.0,    1.0272, 3,    7385.85,  119.7,    1.0259
"NODE_XFMR4302133", 0.208, 3,    123.097,  119.7,    1.0251, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300286", 0.208, 3,    123.097,  119.7,    1.0251, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300288", 0.208, 3,    123.097,  119.7,    1.0251, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300287", 0.208, 3,    123.097,  119.7,    1.0251, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302131", 0.208, 3,    123.097,  119.7,    1.0251, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300282", 0.208, 3,    123.097,  119.7,    1.0251, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300276", 0.208, 3,    123.097,  119.7,    1.0251, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300283", 0.208, 3,    123.097,  119.7,    1.0251, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300284", 0.208, 3,    123.097,  119.7,    1.0251, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300277", 0.208, 3,    123.097,  119.7,    1.0251, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300278", 0.208, 3,    123.097,  119.7,    1.0251, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302130", 0.208, 3,    123.097,  119.7,    1.0251, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300279", 0.208, 3,    123.097,  119.7,    1.0251, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300273", 0.208, 3,    123.097,  119.7,    1.0251, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302129", 0.208, 2,     123.26, -120.0,    1.0264, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300270", 0.208, 2,     123.26, -120.0,    1.0264, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300268", 0.208, 2,     123.26, -120.0,    1.0264, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300269", 0.208, 2,     123.26, -120.0,    1.0264, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302124", 0.208, 3,    123.116,  119.7,    1.0252, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300274", 0.208, 3,    123.116,  119.7,    1.0252, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300254", 0.208, 3,    123.116,  119.7,    1.0252, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300255", 0.208, 3,    123.116,  119.7,    1.0252, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300275", 0.208, 3,    123.116,  119.7,    1.0252, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4303109", 12.47, 3,     7390.1,  119.8,    1.0265, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4303110", 12.47, 3,     7390.1,  119.8,    1.0265, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302110", 0.208, 3,    123.354,  119.9,    1.0272, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300201", 0.208, 3,    123.354,  119.9,    1.0272, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300200", 0.208, 3,    123.354,  119.9,    1.0272, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302103", 0.208, 1,     123.55,    0.0,    1.0288, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300198", 0.208, 1,     123.55,    0.0,    1.0288, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4303164", 0.208, 2,    123.556, -120.0,    1.0289, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4303166", 0.208, 2,    123.556, -120.0,    1.0289, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4303165", 0.208, 2,    123.556, -120.0,    1.0289, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4303162", 0.208, 3,    123.539,  120.0,    1.0287, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4303167", 0.208, 3,    123.539,  120.0,    1.0287, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4303168", 0.208, 3,    123.539,  120.0,    1.0287, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4308000", 0.208, 2,     123.57, -120.0,     1.029, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4303159", 0.208, 2,     123.57, -120.0,     1.029, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4307999", 0.208, 2,     123.57, -120.0,     1.029, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH_3_45_23_1_0001", 12.47, 1,    7415.32,    0.0,      1.03, 2,    7415.98, -120.0,    1.0301, 3,    7413.49,  120.0,    1.0297
"NODE_OH_3_45_23_1_0003", 12.47, 1,    7414.66,    0.0,    1.0299, 2,    7416.16, -120.0,    1.0301, 3,     7412.3,  120.0,    1.0295
"NODE_OH_3_45_23_1_0002", 12.47, 1,    7413.95,    0.0,    1.0298, 2,    7416.36, -120.0,    1.0301, 3,    7411.02,  120.0,    1.0294
"NODE_OH_3_45_22_2_0001", 12.47, 1,    7413.28,   -0.1,    1.0297, 2,    7416.55, -120.0,    1.0301, 3,    7409.79,  120.0,    1.0292
"NODE_OH_3_45_12_4_0001", 12.47, 1,    7412.09,   -0.1,    1.0295, 2,    7416.89, -120.0,    1.0302, 3,    7407.63,  120.0,    1.0289
"NODE_OH_3_45_13_3_0002", 12.47, 1,    7411.11,   -0.1,    1.0294, 2,    7417.16, -120.0,    1.0302, 3,    7405.85,  119.9,    1.0287
"NODE_OH_3_45_13_3_0001", 12.47, 1,    7410.07,   -0.1,    1.0292, 2,    7417.45, -120.0,    1.0303, 3,    7403.97,  119.9,    1.0284
"NODE_OH_3_45_13_1_0003", 12.47, 1,    7408.84,   -0.1,    1.0291, 2,     7417.8, -120.0,    1.0303, 3,    7401.73,  119.9,    1.0281
"NODE_OH_3_45_13_1_0002", 12.47, 1,    7408.22,   -0.1,     1.029, 2,    7417.97, -120.0,    1.0303, 3,    7400.61,  119.9,    1.0279
"NODE_OH_3_45_13_1_0001", 12.47, 1,    7407.54,   -0.1,    1.0289, 2,    7418.16, -120.0,    1.0304, 3,    7399.38,  119.9,    1.0278
"NODE_OH_3_45_3_3_0002", 12.47, 1,    7406.39,   -0.1,    1.0287, 2,    7418.48, -120.0,    1.0304, 3,    7397.29,  119.9,    1.0275
"NODE_OH_3_45_3_3_0001", 12.47, 1,    7405.45,   -0.2,    1.0286, 2,    7418.74, -119.9,    1.0304, 3,    7395.57,  119.9,    1.0272
"NODE_OH_3_45_3_1_0003", 12.47, 1,    7404.66,   -0.2,    1.0285, 2,    7418.96, -119.9,    1.0305, 3,    7394.15,  119.9,     1.027
"NODE_OH_3_45_3_1_0002", 12.47, 1,    7404.28,   -0.2,    1.0284, 2,    7419.07, -119.9,    1.0305, 3,    7393.46,  119.9,    1.0269
"NODE_OH_3_45_3_1_0001", 12.47, 1,    7403.31,   -0.2,    1.0283, 2,    7419.34, -119.9,    1.0305, 3,     7391.7,  119.9,    1.0267
"NODE_OH_3_35_93_3_0001", 12.47, 1,    7400.22,   -0.2,    1.0279, 2,    7420.19, -119.9,    1.0306, 3,    7386.08,  119.9,    1.0259
"NODE_OH_3_35_92_2_0002", 12.47, 1,    7398.54,   -0.3,    1.0276, 2,    7420.66, -119.9,    1.0307, 3,    7383.02,  119.8,    1.0255
"NODE_OH_3_35_92_2_0001", 12.47, 1,    7397.52,   -0.3,    1.0275, 2,    7420.94, -119.9,    1.0307, 3,    7381.17,  119.8,    1.0252
"NODE_OH_3_35_82_4_0003", 12.47, 1,    7396.68,   -0.3,    1.0274, 2,    7421.18, -119.9,    1.0308, 3,    7379.63,  119.8,     1.025
"NODE_OH_3_35_82_4_0002", 12.47, 1,    7395.33,   -0.3,    1.0272, 2,    7421.55, -119.9,    1.0308, 3,    7377.18,  119.8,    1.0247
"NODE_OH_3_35_82_4_0001", 12.47, 1,    7395.28,   -0.3,    1.0272, 2,    7421.56, -119.9,    1.0308, 3,     7377.1,  119.8,    1.0247
"NODE_OH_3_35_82_3_0002", 12.47, 1,    7393.97,   -0.3,     1.027, 2,    7421.92, -119.9,    1.0309, 3,    7374.72,  119.8,    1.0243
"NODE_OH_3_35_82_3_0001", 12.47, 1,    7392.66,   -0.3,    1.0268, 2,    7422.28, -119.9,    1.0309, 3,    7372.33,  119.8,     1.024
"NODE_OH_3_35_82_1_0001", 12.47, 1,    7391.59,   -0.4,    1.0267, 2,    7422.58, -119.9,     1.031, 3,    7370.38,  119.8,    1.0237
"NODE_OH_3_35_81_2_0001", 12.47, 1,    7390.39,   -0.4,    1.0265, 2,    7422.91, -119.9,     1.031, 3,    7368.21,  119.8,    1.0234
"NODE_OH_3_35_71_4_0003", 12.47, 1,    7388.87,   -0.4,    1.0263, 2,    7423.32, -119.9,    1.0311, 3,    7365.44,  119.8,     1.023
"NODE_OH_3_35_71_4_0002", 12.47, 1,    7388.22,   -0.4,    1.0262, 2,     7423.5, -119.9,    1.0311, 3,    7364.26,  119.8,    1.0229
"NODE_OH_3_35_71_4_0001", 12.47, 1,    7386.84,   -0.4,     1.026, 2,    7423.88, -119.9,    1.0312, 3,    7361.74,  119.7,    1.0225
"NODE_OH_3_35_71_2_0001", 12.47, 1,    7385.73,   -0.4,    1.0259, 2,    7424.18, -119.9,    1.0312, 3,    7359.72,  119.7,    1.0222
"NODE_OH_3_35_71_1_0002", 12.47, 1,    7383.72,   -0.5,    1.0256, 2,    7424.73, -119.8,    1.0313, 3,    7356.07,  119.7,    1.0217
"NODE_OH_3_35_71_1_0001", 12.47, 1,    7383.44,   -0.5,    1.0255, 2,    7424.81, -119.8,    1.0313, 3,    7355.55,  119.7,    1.0217
"NODE_OH_3_35_71_1_0005", 12.47, 1,    7382.65,   -0.5,    1.0254, 2,    7425.02, -119.8,    1.0313, 3,    7354.11,  119.7,    1.0215
"NODE_OH_3_35_71_1_0004", 12.47, 1,    7382.05,   -0.5,    1.0253, 2,    7425.19, -119.8,    1.0313, 3,    7353.03,  119.7,    1.0213
"NODE_UG_3_35_71_1_0001", 12.47, 1,    7382.04,   -0.5,    1.0253, 2,    7425.19, -119.8,    1.0313, 3,       7353,  119.7,    1.0213
"NODE_UG_3_34_70_2_0004", 12.47, 3,    7348.25,  119.7,    1.0207, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302467", 12.47, 3,    7348.21,  119.7,    1.0206, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH_3_34_70_2_0001", 12.47, 1,    7379.29,   -0.6,     1.025, 2,    7426.71, -119.8,    1.0316, 3,    7345.33,  119.7,    1.0202
"NODE_OH4301583", 12.47, 1,    7372.42,   -0.6,     1.024, 2,    7427.74, -119.8,    1.0317, 3,    7336.21,  119.6,     1.019
"NODE_OH4301584", 12.47, 1,    7369.94,   -0.6,    1.0237, 2,    7428.11, -119.8,    1.0317, 3,    7332.92,  119.6,    1.0185
"NODE_OH4301585", 12.47, 1,    7367.98,   -0.7,    1.0234, 2,    7428.41, -119.8,    1.0318, 3,    7330.31,  119.6,    1.0182
"NODE_OH4301586", 12.47, 1,    7366.26,   -0.7,    1.0232, 2,    7428.67, -119.8,    1.0318, 3,    7328.03,  119.6,    1.0178
"NODE_OH4301587", 12.47, 1,    7364.24,   -0.7,    1.0229, 2,    7428.97, -119.8,    1.0319, 3,    7325.35,  119.6,    1.0175
"NODE_OH4302798", 12.47, 1,     7361.5,   -0.7,    1.0225, 2,    7429.48, -119.8,    1.0319, 3,    7321.65,  119.6,     1.017
"NODE_OH4301588", 12.47, 2,    7428.94, -119.8,    1.0319, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302800", 12.47, 1,    7359.01,   -0.7,    1.0221, 2,    7429.95, -119.8,     1.032, 3,     7318.4,  119.6,    1.0165
"NODE_OH4300613", 12.47, 1,    7356.69,   -0.8,    1.0218, 2,     7430.4, -119.7,    1.0321, 3,    7315.38,  119.6,    1.0161
"NODE_OH4302801", 12.47, 1,    7355.36,   -0.8,    1.0216, 2,    7430.65, -119.7,    1.0321, 3,    7313.64,  119.6,    1.0158
"NODE_OH4300616", 12.47, 1,     7353.5,   -0.8,    1.0214, 2,    7431.01, -119.7,    1.0321, 3,    7311.22,  119.5,    1.0155
"NODE_OH4300617", 12.47, 3,    7311.22,  119.5,    1.0155, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302802", 12.47, 1,    7351.17,   -0.8,    1.0211, 2,    7431.45, -119.7,    1.0322, 3,    7308.18,  119.5,    1.0151
"NODE_OH4300619", 12.47, 1,    7344.61,   -0.8,    1.0201, 2,     7432.7, -119.7,    1.0324, 3,    7299.62,  119.5,    1.0139
"NODE_OH4300620", 12.47, 1,    7344.61,   -0.8,    1.0201, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300250", 12.47, 1,    7344.61,   -0.8,    1.0201, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300621", 12.47, 1,    7344.61,   -0.8,    1.0201, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4308014", 0.208, 1,     122.41,   -0.8,    1.0193, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302803", 0.208, 1,     122.41,   -0.8,    1.0193, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300625", 12.47, 1,    7336.42,   -0.9,     1.019, 2,    7434.48, -119.7,    1.0326, 3,    7289.21,  119.5,    1.0125
"NODE_OH4300626", 12.47, 1,    7333.64,   -0.9,    1.0186, 2,    7435.12, -119.7,    1.0327, 3,    7285.65,  119.5,     1.012
"NODE_OH4300628", 12.47, 1,    7331.29,   -1.0,    1.0183, 2,    7435.67, -119.7,    1.0328, 3,    7282.64,  119.5,    1.0115
"NODE_OH4300629", 12.47, 1,    7329.22,   -1.0,     1.018, 2,    7436.14, -119.7,    1.0329, 3,    7279.99,  119.4,    1.0112
"NODE_OH4302811", 12.47, 3,    7282.64,  119.5,    1.0115, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302813", 12.47, 3,    7282.64,  119.5,    1.0115, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300632", 12.47, 3,    7276.99,  119.4,    1.0108, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300633", 12.47, 1,    7329.17,   -1.0,     1.018, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300711", 12.47, 1,    7326.37,   -1.0,    1.0176, 2,    7437.18, -119.7,     1.033, 3,    7279.38,  119.5,    1.0111
"NODE_OH4300640", 12.47, 3,    7274.61,  119.4,    1.0104, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300641", 12.47, 3,    7274.58,  119.4,    1.0104, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300642", 12.47, 3,    7272.94,  119.4,    1.0102, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302111", 12.47, 3,    7274.54,  119.4,    1.0104, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300643", 12.47, 3,    7270.65,  119.4,    1.0099, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300646", 12.47, 3,    7267.52,  119.4,    1.0094, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300647", 12.47, 3,    7264.18,  119.4,     1.009, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300648", 12.47, 3,    7261.31,  119.4,    1.0086, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300649", 12.47, 3,    7258.01,  119.3,    1.0081, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300650", 12.47, 3,    7258.01,  119.3,    1.0081, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300653", 12.47, 3,    7254.64,  119.3,    1.0077, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300651", 12.47, 3,    7258.01,  119.3,    1.0081, 0, 0, 0, 0, 0, 0, 0, 0
